b0_energy,b0_entropy,b0_mean,b0_std,b1_energy,b1_entropy,b1_mean,b1_std,b2_energy,b2_entropy,b2_mean,b2_std
255.32994014362157,4.507896619539752,1.3877787807814457e-17,1.997380863717305,0.36742287625894954,3.49389574967503,-0.001371189922191565,0.07575686292174041,0.3026369801195446,2.5854589369004386,0.0016720096465770713,0.04859584129249843
255.36897017439546,4.59398977630995,6.938893903907228e-17,1.9975335188614305,0.3518872374280056,3.51298844281125,-0.001263586186718181,0.07413933797088644,0.2791425881765926,2.619968028605018,0.001399728827290005,0.0466780701115597
255.36884707101046,4.616045264790175,-1.3877787807814457e-17,1.997533037395011,0.35087769948504755,3.5078226248282833,-0.0009172304120691286,0.07403798175818303,0.2802752295045503,2.6164946216902294,0.001308626213024101,0.04677539660910301
255.35651685464697,4.617437703954272,-6.938893903907228e-17,1.9974848124213258,0.3673728999626324,3.4799858414985403,-0.0013030390086847983,0.07575291183352609,0.2761102453904173,2.6399974819354544,0.0013904667496614466,0.04642389357142205
255.32061721598166,5.195374535215078,-2.636779683484747e-16,1.9973443979443588,0.48685217465966,3.334889359696131,0.0006252616665385086,0.0872162500736276,0.19253060935877697,3.1910960623472113,0.0006322546600059415,0.03877815931243186
255.2481733225104,5.132771499684122,1.8041124150158794e-16,1.9970610176367234,0.541687362809502,3.3839334108276526,0.0007800319838151938,0.09199595966129541,0.2101393146800719,3.1965213756968884,0.0008401944377143524,0.0405093503927784
255.29856461562082,5.187387387651917,2.0122792321330962e-16,1.9972581385787556,0.506658645353089,3.3372016847726043,0.0006545578070026527,0.08897254007680858,0.19477673902613718,3.2000995779934414,0.0005474579877307618,0.03900504535817599
255.31669340130028,5.194273553140264,4.85722573273506e-17,1.9973290501054946,0.4908374452829357,3.3798832574491833,0.0012222475730785487,0.08756621034061011,0.19246915341676085,3.1730319755238408,0.0003644122795189151,0.03877541056854176
255.27729185108,5.189793979994752,-1.5959455978986625e-16,1.9971749260325509,0.5281932460460446,3.336111047473238,0.0006169608309291095,0.09084403573599395,0.1945149028739327,3.219807761975604,0.0005529642389538995,0.03897873662977082
255.50256760816688,5.1783032949184795,-3.469446951953614e-17,1.9980559598964207,0.35641064640640946,3.372988317292373,0.0004494297476530275,0.07462381900574423,0.14102174542675636,3.191553110344045,0.0004878588561995343,0.033188768881700956
255.44061173970314,5.135958321482483,-8.326672684688674e-17,1.9978136946254177,0.40784931062212554,3.3924802605857236,0.0005551350657974404,0.07982692091975885,0.15153894967479709,3.2171037637360556,0.0006644212187522885,0.034401403878016726
255.47431318740087,5.173263089709856,2.0469737016526324e-16,1.9979454806258201,0.38395579180004735,3.327804159391257,0.00042926897141067413,0.07745401845628104,0.14173102079911953,3.2126989790243368,0.0004394756285861875,0.033272818653744984
255.48171835015097,5.1769920496918225,7.28583859910259e-17,1.9979744365784835,0.37734346209169534,3.412608976239076,0.0007802726642288029,0.0767813959872585,0.1409381877574642,3.2069569625608407,0.00027477029442970775,0.03318138172440213
255.47378692006555,5.176145468507991,2.42861286636753e-17,1.9979434227790396,0.3837493654342254,3.357301453691652,0.00042496909109166316,0.07743321791183283,0.14246371450023912,3.213334484760124,0.0004299164581409862,0.03335885101996377
255.53376426639437,5.134995341585093,4.163336342344337e-17,1.998177936686924,0.32809485751022893,3.3496245876857094,0.00039360662611310484,0.07159837443979583,0.13814087609538625,3.1336838084427914,0.000487011147207839,0.032847959063505
255.5016510908674,5.0991284242681765,-1.3877787807814457e-17,1.9980523762641467,0.35110584527772,3.4297432022783654,0.0004979378441636994,0.07406605761323957,0.14724306385491648,3.150043409598016,0.0006313950030143122,0.033910732470955315
255.5222050062282,5.134111711133612,-3.8163916471489756e-17,1.9981327416421353,0.338175458657417,3.3429222680347443,0.0003906881382999064,0.07269001928945082,0.13961953511446015,3.1420837542290263,0.00042830851519471704,0.03302414525612331
255.52444966193437,5.141257250617313,-1.9081958235744878e-16,1.998141518003098,0.3372806623332297,3.396743967944193,0.0006973474740140317,0.07259148748618668,0.13826967573242888,3.139708589058754,0.0003019205197852669,0.03286549384475051
255.52773704616982,5.138350131182229,3.469446951953614e-17,1.9981543712502303,0.3337187138435111,3.3732435330836865,0.00035897867165331655,0.07220959796396985,0.13854423998674653,3.147454695028168,0.00043608696373542103,0.03289660625439222
255.47335013219754,4.791487453130488,-9.71445146547012e-17,1.9979417148194254,0.30530846305890824,3.4390323988856744,-0.0009951384894044302,0.0690612368458772,0.22134140474357739,2.697229403168845,0.0012000999726723975,0.04156668719798091
255.45161812101858,4.759077476718979,-7.979727989493313e-17,1.9978567348888947,0.32085892253456394,3.488741711379922,-0.0008792079429142917,0.07080005408186973,0.2275229564468964,2.7190253786455445,0.0013110749793817183,0.04214029164160848
255.47032820598125,4.807794971381899,7.632783294297951e-17,1.9979298982242737,0.31037568430533247,3.432170829473481,-0.000924046552661257,0.06963308269234772,0.21929610971346683,2.7142089597313515,0.0011217347207913854,0.04137623192549837
